Year,Ocean-Sink,NEMO-PlankTOM5,NEMO-PISCES(LSCE),CCSM-BEC,MICOM-HAMOCC(NorESM-OC),MPIOM-HAMOCC,NEMO-PISCES(CNRM),CSIRO,MITgcm-REcoM2,Landschützer,Rödenbeck
1959,0.90,0.89,0.50,1.07,0.84,0.63,0.57,0.65,1.10,,
1960,0.89,0.92,0.51,0.82,0.83,0.62,0.76,0.66,1.15,,
1961,0.76,0.88,0.41,0.74,0.76,0.46,0.52,0.49,1.08,,
1962,0.83,0.97,0.38,0.69,0.94,0.53,0.61,0.64,1.08,,
1963,1.01,1.11,0.58,0.87,1.12,0.75,0.64,0.88,1.19,,
1964,1.28,1.34,0.94,1.19,1.23,0.98,0.95,0.86,1.47,,
1965,1.51,1.53,0.96,1.42,1.42,1.16,1.21,1.23,1.60,,
1966,1.48,1.58,0.95,1.37,1.44,1.07,1.20,1.24,1.49,,
1967,1.20,1.28,0.77,1.15,1.25,0.76,0.98,0.93,1.36,,
1968,1.20,1.26,0.70,1.05,1.32,0.81,0.93,1.06,1.31,,
1969,1.28,1.38,0.95,1.10,1.42,0.79,0.76,1.19,1.47,,
1970,1.17,1.18,0.86,1.03,1.31,0.76,1.01,0.75,1.37,,
1971,1.30,1.27,0.85,1.20,1.37,0.95,1.05,0.89,1.52,,
1972,1.59,1.62,1.12,1.44,1.64,1.17,1.12,1.45,1.63,,
1973,1.54,1.70,1.27,1.11,1.69,1.11,1.14,1.23,1.62,,
1974,1.47,1.43,1.00,1.18,1.64,1.01,1.38,1.15,1.55,,
1975,1.54,1.63,1.16,1.27,1.58,1.17,1.20,1.11,1.67,,
1976,1.64,1.67,1.19,1.32,1.76,1.19,1.37,1.46,1.57,,
1977,1.73,1.75,1.33,1.54,1.83,1.39,1.10,1.55,1.61,,
1978,1.70,1.71,1.40,1.45,1.79,1.20,1.31,1.47,1.59,,
1979,1.52,1.56,1.23,1.05,1.65,0.99,1.23,1.57,1.43,,
1980,1.81,1.76,1.56,1.50,1.95,1.56,1.19,1.39,1.77,,
1981,1.82,1.68,1.40,1.50,1.98,1.40,1.52,1.48,1.80,,
1982,1.91,1.84,1.64,1.60,2.04,1.34,1.41,1.75,1.80,1.66,
1983,2.11,2.07,1.82,1.83,2.22,1.49,1.66,1.79,1.91,1.67,
1984,1.99,1.85,1.61,1.67,2.18,1.46,1.71,1.58,1.88,1.69,
1985,1.99,1.94,1.69,1.47,2.16,1.42,1.63,1.68,2.02,1.60,
1986,2.02,1.92,1.76,1.56,2.22,1.33,1.59,1.82,1.99,1.64,1.38
1987,2.01,2.01,1.81,1.44,2.17,1.40,1.54,1.84,1.95,1.76,1.26
1988,1.87,1.80,1.70,1.38,2.07,1.31,1.48,1.47,1.95,1.52,1.46
1989,1.98,1.89,1.70,1.30,2.20,1.50,1.71,1.70,1.96,1.37,1.25
1990,2.04,1.98,1.84,1.53,2.24,1.50,1.50,1.81,1.96,1.47,1.21
1991,2.15,2.06,1.92,1.66,2.29,1.60,1.59,1.93,2.03,1.52,1.56
1992,2.41,2.21,2.12,2.08,2.56,1.91,1.86,2.01,2.13,1.52,2.06
1993,2.42,2.19,2.08,2.06,2.55,1.75,2.01,2.14,2.19,1.58,1.65
1994,2.20,1.98,1.93,1.81,2.42,1.51,1.85,1.88,2.06,1.40,1.07
1995,2.10,1.90,1.84,1.63,2.32,1.41,1.67,1.92,2.06,1.21,1.10
1996,2.04,1.75,1.78,1.64,2.25,1.48,1.71,1.76,1.95,1.12,0.87
1997,2.15,2.00,1.98,1.71,2.34,1.50,1.59,2.05,1.91,1.27,1.24
1998,2.30,2.40,2.35,1.65,2.38,1.46,1.59,2.19,2.25,1.14,1.78
1999,2.19,2.08,2.07,1.53,2.44,1.43,1.84,1.80,2.29,0.89,1.15
2000,2.13,1.85,1.80,1.63,2.43,1.67,1.71,1.80,2.09,0.89,1.09
2001,1.99,1.73,1.75,1.52,2.35,1.35,1.51,1.90,1.95,0.86,0.62
2002,2.31,2.10,2.20,1.86,2.58,1.82,1.32,2.22,2.13,1.12,1.36
2003,2.42,2.09,2.23,1.72,2.73,1.88,1.85,2.35,2.18,1.30,1.58
2004,2.30,2.05,2.16,1.71,2.64,1.72,1.64,2.14,2.13,1.32,1.77
2005,2.32,2.18,2.23,1.73,2.68,1.74,1.54,2.13,2.12,1.43,1.07
2006,2.48,2.21,2.37,1.81,2.81,1.87,1.86,2.25,2.26,1.53,1.15
2007,2.50,2.35,2.42,1.88,2.73,1.78,1.92,2.15,2.36,1.47,0.66
2008,2.48,2.24,2.32,1.65,2.86,1.73,2.00,2.31,2.42,1.61,1.12
2009,2.54,2.31,2.42,1.92,2.76,1.85,1.87,2.45,2.30,1.83,1.27
2010,2.52,2.30,2.48,1.87,2.75,1.88,1.89,2.35,2.21,1.86,1.81
2011,2.66,2.36,2.50,2.07,2.92,1.89,2.06,2.45,2.42,2.00,1.99
2012,2.80,2.64,2.64,2.09,3.07,2.21,2.04,2.65,2.30,2.17,2.04
2013,2.81,2.54,2.71,2.13,3.08,2.20,2.08,2.60,2.35,2.26,1.76
2014,2.93,2.54,2.84,2.18,3.15,2.21,2.35,2.77,2.51,2.48,1.65
